key,source,target
/0F2B8A3748047845FB85D393E2C378C8,REACH SPEED,达到目标速度
/CD148AB74CE2CBEDB6833A959E6EE674,REACH SPEED,达到目标速度
/17D039A74B0471F496BA85A68FF27229,REVERSER,反向器
/20585CAF43A4EA6F78E712BDE601171C,REVERSER,反向器
/38017FA54F3F13D06CEEEAADFA75F968,REVERSER,反向器
/3AC515124A87113A2CE9CF9FD4158FBE,REVERSER,反向器
/5309001A4D5D2D00D8B83FB1708784A4,REVERSER,反向器
/63C562204CE1AFD9CB071293D35DF286,REVERSER,反向器
/808809354FBA486073ED299202A762C4,REVERSER,反向器
/91C8298242B5682C657E2EB4EA2E28FE,REVERSER,反向器
/9722FC0845E8B3EC48C79CB5FE91EE16,REVERSER,反向器
/B4293E16406DB28407AE45BF8685993F,REVERSER,反向器
/CDDF6A9146C29EA38C49A38215E13263,REVERSER,反向器
/EDFEC38348D544C0D1A64794F62A3CE9,REVERSER,反向器
/8986C39F454E02BE408EB992C9C531F0,Reach a speed of 50MPH (80KM/H),达到50英里/小时（80公里/小时）的速度
/6312DF35445145314E738CA4AF009D44,Reach a speed of 60MPH (96KM/H),达到60英里/小时（96公里/小时）的速度
/2FB28393467572E4C5171C84C73ED841,Regatta Day,赛艇盛典
/944FD6634946D36D236DC4AA9AC0DE84,Regatta Day,赛艇盛典
/48BEB9E545FB2821185FB297AFAACB03,"Remember, you can open doors by clicking on them with the mouse",请记住，你可以通过用鼠标点击车门来打开它们
/1ED132EE40B81990334935AC74007591,"Remember, you can open doors by looking at them and pressing A",请记住，你可以通过看着车门并按“A”键来打开它们
/5FF7A9804CA295F6F03A848FC3E15F3A,"Remember, you can open doors by looking at them and pressing the Cross button",请记住，你可以通过看着车门并按叉号键来打开它们
/89BA07D34C10C844E2BBFAB663546FD1,"Remember, you can open doors by looking at them and pressing the Cross button",请记住，你可以通过看着车门并按叉号键来打开它们
/CFC4993B403D88038462C3880D541867,Remove token ,取回路签
/8EB4F6DC46CC4739F7AAE1BEC90939A3,"Request permission from the signaller to pass the signal at danger and proceed towards the stranded train. As you do not have a clear signal, you must drive with caution, proceed at reduced speed and do not exceed 25 miles per hour.",请求信号员许可，以便越过关闭的信号机并向故障列车前行。由于你没有绿灯信号，你必须谨慎驾驶，减速前行，且速度不得超过25英里/小时。
/AD6C23464417854F580718BAEAF0CF70,Rescue on the Windsor Branch,驰援温莎
/F2B9D32043755A2574B4E0B0638C3329,Rescue on the Windsor Branch,驰援温莎
/AD54D712418D5479A7295DB70AD9CA1D,Return staff,归还路签
/E196632243704CF12AB32593B52927BE,Return staff,归还路签
/D273C6E4464CA814AAF2CAB5792362A1,Return token ,归还路签
/DA7AB44942E72EC02A5A33B4B09D9C70,Return token ,归还路签
/08F387F44C735613B172529A79E84896,SEAT,座椅
/090C50AF49F1E410917A9CBC9F42E77E,SEAT,座椅
/2F2B6FA2413B7599D0F553AD33578374,SEAT,座椅
/AD203B6E41893D8F75DC33A9E7539C37,SEAT,座椅
/E08EDD2941A39A36671743B9BED25AAF,SEAT,座椅
/27C7BFDC413D141E10E780B963AEF5E5,SEATS,座椅
/3DFFF01B4BF5ACDC0F220682315AE93C,SET ROUTE,设定路线
/B8B9466743E311B71AF128A06415320A,SET ROUTE,设定路线
/1B7E84534BD1FD64D0A69CA5782686C6,SET UP TRAIN,整备列车
/31CEBD7745DE62FD33E73CA72BA1CCAC,SET UP TRAIN,整备列车
/7F8A8771470DFAFD9BDCBABB6D360868,SET UP TRAIN,整备列车
/8F8FF88747BA9B7E4D588E88C6150821,SET UP TRAIN,整备列车
/B072E617410B74152A3C70BF1F1AC0FB,SET UP TRAIN,整备列车
/B3248BDB4828AEC5C6911FB8D7EFC1A2,SET UP TRAIN,整备列车
/C28736B34D258CCB1C468E9F59745F6C,SET UP TRAIN,整备列车
/15EB14FC4DE134B2915F47A4E2D49425,SIT,坐下
/1F33B4664A4781348BB9B0BC3B3276A7,SIT,坐下
/11A94F1B4AEE6EFE623B2C81C91D6A6B,SIT IN SEAT,入座
/4CA544F24997A50D187594AD6B995924,STAND UP,站起
/9A14F5314C0DBA1B4E2B658B34E8D0FE,STATION APPROACHING,接近车站
/2A0A9A4E4D335D3E4C717FAE82E87C41,STOP AT LOCATION,在指定位置停车
/D1321F7048588193FB59D18FFB6BF628,STOP AT LOCATION,在指定位置停车
/60AF6EA04F75454EFC853F8E8D78D21E,STOPPED SHORT,停车欠标
/063563E34D38A5E44F8A9B987BB211DC,SWITCHBOARD,配电盘
/34F513F549A416E6963280858AFD093B,SWITCHBOARD,配电盘
/3B76E4D54D143821D4551CAA8987C7A2,SWITCHBOARD,配电盘
/40C243F240F8B293A2CD1FB92C064E00,SWITCHBOARD,配电盘
/7BCFBD3E43EF628C8ABE7FB967DB1EBB,SWITCHBOARD,配电盘
/B23E53A14F8235A3A969029585D12ED5,SWITCHBOARD,配电盘
/B499314F4CC53FA2F2F20AB6FD0BBC24,SWITCHBOARD,配电盘
/E520E3F442FD65A168FAD681F017E7D0,SWITCHBOARD,配电盘
/24B862BB473133EE5330F7BF80FA72C3,"Services on the Windsor branch have come to a standstill following a train failure near Windsor & Eton Central. A stranded unit is blocking the line, and passengers are waiting as delays begin to build. You’ll be taking a spare Class 165 from Slough to assist. Make your way to the failed train, couple up, and prepare to tow it safely back to Slough. With the branch out of action, a careful and controlled approach will be essential to get things moving again.",由于温莎与伊顿中央附近发生列车故障，温莎支线的服务陷入瘫痪。一列发生故障的列车正阻挡着线路，随着晚点时间不断累积，乘客们正在焦急等待。你将驾驶一列来自斯劳的备用165型动车组前往协助。前往故障列车处，与其进行重联，并准备将其安全拖回斯劳。由于该支线已停运，因此必须采取谨慎且受控的驾驶方式，以使线路重新运转起来。
/481BF37749B3BEFC3C5FAD846F3164C4,Set the Combined Power Handle to OFF,将主控钥匙/制动组合手柄置于“关”位
/728E3D184E3FE311243E578553FB8338,Set the Combined Power Handle to P4,将主控钥匙/制动组合手柄置于“牵引4”位
/06382407454FBB4BBB7419B740639E06,Set the Head/Marker Light to DAY RUNNING,将前照灯/标志灯设置为“日间运行”
/20AA76404FF9270EDF37D88DBC23B8F4,Set the Headlights to DAY,将前照灯设置为“日间”
/38E242F742668C163AA60FA87BFAEFA2,Set the Headlights to DAY,将前照灯设置为“日间”
/9244AFAC42C65AE125E6CA89A5318C1E,Set the Headlights to DAY,将前照灯设置为“日间”
/A542CF614D52B2CAE43029A6838A3044,Set the Headlights to DAY,将前照灯设置为“日间”
/AD99949E422D3D24EFFE13BE884C7E9B,Set the Headlights to DAY,将前照灯设置为“日间”
/BE0ED9244D1BE1AC18F68AAC8F832992,Set the Headlights to DAY,将前照灯设置为“日间”
/E87E57714EF131B9A251C688D5CE4EBD,Set the Headlights to DAY,将前照灯设置为“日间”
/F928B9F240D8C88170926E871255DCB5,Set the Headlights to DAY,将前照灯设置为“日间”
/37B1B50140E48FB553BC0C8B5958BF28,Set the Headlights to TAIL,将前照灯设置为“尾灯”
/9547F36D47070EFC7AB6C7856B19803A,Set the Headlights to TAIL,将前照灯设置为“尾灯”
/E35AB016433FF9E101BC52869C75213A,Set the Headlights to TAIL,将前照灯设置为“尾灯”
/F8F02BF74DB55974E5D1988BF11B7F91,Set the Headlights to TAIL,将前照灯设置为“尾灯”
/26781CD14293D05764D68AB09C30B7FD,Set the Master Key to ON,将主控钥匙设置为“开”
/30EA5C6A49C13D10AEAB269C6E40B2EB,Set the Master Key to ON,将主控钥匙设置为“开”
/C6FEDB794CDF74984EA810B7BADE7FC6,Set the Master Key to ON,将主控钥匙设置为“开”
/CC6892BC43C230F00FBA54812F8B2A57,Set the Master Key to ON,将主控钥匙设置为“开”
/D8550C0A495054E726F5E883CFE5FC89,Set the Master Key to ON,将主控钥匙设置为“开”
/F1AD24344CA0AC6D27C2C2A7EF7FC999,Set the Master Key to ON,将主控钥匙设置为“开”
/463E527B481A645DAB42AAAF410B8571,Set the Power Handle to OFF,将主控手柄置于“关”位
/32111D1B41DDE7BAF4FE709064A8EA32,Set the Reverser to FORWARD,将换向器置于前牵位
/3BED9EEA4D0BBEC8186668B5D84D7763,Set the Reverser to FORWARD,将换向器置于前牵位
/44F9F1564C7D8BF68E0829B2732C6DB2,Set the Reverser to FORWARD,将换向器置于前牵位
/5BEF6E4E4789788F292CA8AC4353B6B1,Set the Reverser to FORWARD,将换向器置于前牵位
/6CEA98DA453AEBA5CB388287DBFD13E4,Set the Reverser to FORWARD,将换向器置于前牵位
/9AA10BC2437516F2FCDEBCA1ADD0DC53,Set the Reverser to FORWARD,将换向器置于前牵位
/B901B6084A1FD1DA2393269CCE5446B1,Set the Reverser to FORWARD,将换向器置于前牵位
/C3942CBF4EC7FD996C0F838040BD250F,Set the Reverser to FORWARD,将换向器置于前牵位
/0FE7526049EE542F20AA34874EBE6BC7,Set the Reverser to NEUTRAL,将换向器置于“中立”位
/498914D54894A6115EC943A71744B6F9,Set the Reverser to OFF,将换向器置于“关”位
/588986A2467FBA2F12A519A215048FE3,Set the Reverser to OFF,将换向器置于“关”位
/6E9BCC114EF213805556EBA4CB0D44B8,Set the Reverser to OFF,将换向器置于“关”位
/7014C5064064BA718095689A04457EA9,Set the Reverser to OFF,将换向器置于“关”位
/7FD54F64485C530923C46B92AF15AF0E,Set the Throttle / Brake to OFF,将牵引/制动组合手柄置于“关”位
/0581FE9542CB9AD5AEB02BA02A9B3695,"Set the headlights, as this will let others around you know that this train is operational.",设置前照灯，这会让周围的人知道这辆列车已经处于运行状态。
/43AE7AC845BB913FEB60908B04E7A54A,"Set the headlights, as this will let others around you know that this train is operational.",设置前照灯，这会让周围的人知道这辆列车已经处于运行状态。
/F0FCDA1445FAEEEC37EE8284A36E743A,"Set the points for the route towards Maidenhead, then return the staff and obtain a new token for the next section. From here on, cab setup and shutdown will no longer be guided. Continue the service as required.",为前往梅登黑德的方向设定好道岔，然后归还路签并获取用于下一区间的新路签。从现在开始，司机室的整备和熄火将不再有指引。请根据需要继续执行本趟车次服务。
/2448B2E0459AC4C8E8CD3CAE661A5581,Shiplake,希普莱克
/7681EAA04E47BDB3B0018186260DB969,Sit In the Driver's Seat,坐上司机椅
/A77335E342C9CFCD87A997B7B6344A2C,Sit down in any available seat in the indicated carriage.,在指示车厢的任何空位上坐下。
/CAF9BB854CC211F190B989B512CD7EC9,Sit down in any available seat in the indicated carriage.,在指示车厢的任何空位上坐下。
/2A921A5B4DD55A282222F4BC98BC3B8F,Sit in the Driver's seat,坐上司机椅
/93E37A8F4ACA551A787B478886B326AF,Sit in the Driver's seat,坐上司机椅
/C8B449D04DCB7D66DFC3BF90AD9D745C,Sit in the Driver's seat,坐上司机椅
/CB7E07564C3BA7DFEFC0AA83E538EBE3,Sit in the Driver's seat,坐上司机椅
/F33C0B4C4A7CA5C164FA64BC1B58344A,Sit in the Driver's seat,坐上司机椅
/38022CB44D9817DCCDFC6984A402242A,Slough (Platform 1) to Windsor and Eton Central,斯劳（1站台）— 温莎与伊顿中央
/609F5151467C1A66471C4CA06C7F5401,Slough (Platform 2) to Windsor and Eton Central,斯劳（2站台）— 温莎与伊顿中央
/D281BB8A491E9AD3F6D84189F619DCF6,Slough Platform 1,斯劳1站台
/84F87F2748988331F486CA84F491475F,Slough Platform 2,斯劳2站台
/07BDC5074E1A647768CEB3B8E9BCEB44,Slough to Slough via Windsor,斯劳 — 斯劳（经由温莎）
/278517BC44F054523E92948C0EC9737A,"Spring has arrived and the Henley Royal Regatta is drawing visitors from across the country. Take charge of a strengthened Class 165 service between Twyford and Henley-on-Thames, transporting large crowds heading for the famous riverside event. With busy platforms and enthusiastic passengers, careful timekeeping will be essential throughout the day.",春季已至，亨利皇家赛艇会吸引了来自全国各地的游客。执掌一列在特怀福德和泰晤士河畔亨利之间运行的编组加强版165型动车组，运送前往这一著名滨河盛会的人山人海。面对繁忙的站台和热情洋溢的乘客，在整天中保持精准的守时将至关重要。
/17DE4DB445895F04383A388A65D1E81B,Station,车站
/82EA7008490231AEB98072B35A3EF971,Station,车站
/DCE6098F429FB4377A4FEDAC9CBD4269,Station,车站
/FD935115426497B1E31BAE8C871F86F8,Station,车站
/CA6B0F0241BFD605CDC55A99EB2688FD,Step into the cab of the Class 165 and operate the Windsor shuttle between Slough and Windsor & Eton Central.Handle tight turnarounds and busy platforms as you keep this vital branch moving.,步入165型动车组的司机室，运营斯劳和温莎与伊顿中央之间的温莎区间车。在保持这条重要支线运转的同时，应对紧凑的折返时间和繁忙的站台。
/7C1847164A6A6106F66E42B68317DCA2,THROTTLE,牵引
/CCD8310947695A41DC101E94A15EBC34,THROTTLE,牵引
/D80AA0024DAD7727FA8534B899A7A348,THROTTLE / BRAKE,牵引/制动组合手柄
/436287AE4DD6C87D5593A5B184081743,TOKEN,路签
/6500B3B94B2D990DEDC534BC6E713ECD,TOKEN,路签
/86AA8C6642CD4A7F92BF07BE227A9937,TOKEN,路签
/2614B9564FA628783D692B99A25C8F18,Take a brief ride along the Marlow branch line and learn what is available to be discovered.,沿着马洛支线进行简短的乘车体验，了解有什么值得去探索和发现的地方。
/36322151466AE7E6C72D01ABDAABDF8A,Take a seat in any of the available seats,在任何空位上坐下
/FE567B01468612F9C4ACDBBE856C4A50,Take a seat in any of the available seats,在任何空位上坐下
/25ED439945EB17CA56CAB5B8EF6662EE,Take a seat in the Driver's position so that you can prepare the train for service.,坐上司机椅，以便整备列车准备投入服务。
/345889064457088CA30D8982215E909F,Take a seat in the Driver's position so that you can prepare the train for service.,坐上司机椅，以便整备列车准备投入服务。
/756D90C340F4DC3F0D5D19BF13B4B724,"Take charge of the Class 165 on the scenic Henley branch, operating regular services between Twyford and Henley-on-Thames.Master the short but busy line, with frequent stops and steady passenger demand along the River Thames.",在风景秀丽的亨利支线上执掌165型动车组，在特怀福德和泰晤士河畔亨利之间运营常规服务。掌控这条短捷却繁忙的线路，沿泰晤士河运送络绎不绝的乘客，并频繁停站。
/F1B7F2074FFACA98756234AC5A695A84,"Take on the unique Marlow branch, working the Class 165 between Bourne End and Marlow.Operate the single-line section using traditional token procedures and experience the character of the ‘Marlow Donkey’.",挑战独特的马洛支线，在伯恩安德和马洛之间驾驶165型动车组。使用传统路签程序运营单线路段，体验“马洛铁驴”的独特魅力。
/C5C79E0240C94BF9EA887EB5AA2EDBF3,Thames Branches,泰晤士支线
/D9122EE6444EDA3CE36BD887DD6878D4,Thames Branches,泰晤士支线
/D17C47664375C554B3E3589748576C16,Thames Branches Route Introduction,泰晤士支线线路介绍
/0032C4F34421F20E87E5CE9420FF8490,Thames Valley Flyer,泰晤士河谷飞人
/A10FC8A449D4A1DC14BD17AB00070FED,Thames Valley Flyer Railtour,泰晤士河谷飞人铁路游
/6850B4564AC64098328AFAB8087339F3,"The Class 165 family was introduced to replace older diesel multiple units and locomotive-hauled trains, providing improved performance and reliability on busy suburban and branch line routes.",165型动车组家族的引入是为了取代旧的柴油动车组和机车牵引列车，从而在繁忙的通勤和支线线路上提供更好的性能和可靠性。
/6FE7AA374DA3F5E07C48D89C4B1731BE,"The Class 165 family was introduced to replace older diesel multiple units and locomotive-hauled trains, providing improved performance and reliability on busy suburban and branch line routes.",165型动车组家族的引入是为了取代旧的柴油动车组和机车牵引列车，从而在繁忙的通勤和支线线路上提供更好的性能和可靠性。
/6290172B47027BD4CE71618D4CCAE896,"The Class 165/1 has a top speed of 90 mph (145 km/h) and, in its two-car formation, is ideal for the short branch line services found across the Thames Valley.",165/1型动车组的最高速度为90英里/小时（145公里/小时），其两节车厢的编组非常适合整个泰晤士河谷随处可见的短途支线服务。
/B6B046984EA271D27BDC9C8A93E64C88,"The Class 165/1 has a top speed of 90 mph (145 km/h) and, in its two-car formation, is ideal for the short branch line services found across the Thames Valley.",165/1型动车组的最高速度为90英里/小时（145公里/小时），其两节车厢的编组非常适合整个泰晤士河谷随处可见的短途支线服务。
/9D9543E0419B847431FB54B385CDC54E,"The Henley Royal Regatta is one of the world’s most famous rowing events, held annually on the River Thames.Dating back to 1839, it attracts top crews from across the globe, competing along a straight stretch of river lined with spectators.Beyond the racing, it’s a major social occasion, drawing thousands of visitors to Henley-on-Thames each summer, all eager to enjoy the atmosphere both on and off the water.",亨利皇家赛艇会是世界上最著名的赛艇赛事之一，每年在泰晤士河上举行。该赛事可追溯至1839年，吸引了来自全球的顶尖队伍，在两岸挤满观众的笔直河道上展开角逐。除了比赛本身，这也是一个重要的社交盛会，每年夏天都会吸引成千上万的游客来到泰晤士河畔亨利，共同感受水上与岸边的热烈氛围。
/0CBC09284B0859FA101EC998494063CD,"The Henley branch runs from Twyford to Henley-on-Thames, a picturesque riverside town famous for its annual rowing regatta, drawing visitors from across the world.",亨利支线从特怀福德延伸至泰晤士河畔亨利，这是一座风景如画的滨河小镇，因每年举办的赛艇盛会而闻名遐迩，吸引着来自世界各地的游客。
/CDD0787543250ACC8860A188F7C0023D,"The Henley branch runs from Twyford to Henley-on-Thames, a picturesque riverside town famous for its annual rowing regatta, drawing visitors from across the world.",亨利支线从特怀福德延伸至泰晤士河畔亨利，这是一座风景如画的滨河小镇，因每年举办的赛艇盛会而闻名遐迩，吸引着来自世界各地的游客。
/6B04B74649AD289E38B6E6A319896D4D,The Marlow Donkey,马洛铁驴
/CE6CB8C842B62141BC0222B8DB7BB559,The Marlow Donkey,马洛铁驴
/A59DDA3C4BE78B3775A7908DC4B33808,"The Marlow branch has a unique operating pattern that requires careful train handling at Bourne End. Take a pair of Class 165 units from Maidenhead to Bourne End, detach one portion for the shuttle service, and continue with the remaining unit to Marlow. Precise stopping and efficient preparation will be key to keeping this classic branch line running smoothly.",马洛支线拥有独特的运营模式，需要在伯恩安德进行精细的列车操作。驾驶两组165型动车组重联列车从梅登黑德前往伯恩安德，解编其中一组用于区间车服务，并驾驶剩余的车组继续前往马洛。精准的停车和高效的整备将是保持这条经典支线顺畅运行的关键。
/164B07B54E16E486D93174A68CE7F53A,"The Marlow branch is one of the most unique lines in the country. At Bourne End, trains reverse direction before continuing along the short single-track section to Marlow, and the line is still operated using a traditional token system, a method rarely seen on modern railways.",马洛支线是全国最独特的线路之一。在伯恩安德，列车会变换方向，然后继续沿着短促的单线区间前往马洛，而且该线路仍在使用传统的路签系统进行运营，这在现代铁路中已非常罕见。
/CE663B594EC7299D13009CB7412AAA9A,"The Marlow branch is one of the most unique lines in the country. At Bourne End, trains reverse direction before continuing along the short single-track section to Marlow, and the line is still operated using a traditional token system, a method rarely seen on modern railways.",马洛支线是全国最独特的线路之一。在伯恩安德，列车会变换方向，然后继续沿着短促的单线区间前往马洛，而且该线路仍在使用传统的路签系统进行运营，这在现代铁路中已非常罕见。
/24A474A147C4B1D0B404E6B5E6F9ACFF,The Reverser is used to determine the direction of travel.,换向器用于确定行驶方向。
/BDFBCBC34FD41D81DD2C4393F9142710,The Reverser is used to determine the direction of travel.,换向器用于确定行驶方向。
/0536DDAC4D8C90247E0D1DB98EF84B05,"The Windsor branch may be short, but it carries a long history. Windsor & Eton Central was once a much larger station, with multiple platforms serving a range of destinations. Today, only a single platform remains in use. Services are now operated as a shuttle between Slough and Windsor, running every twenty minutes, keeping a steady flow of passengers moving to and from the town.",温莎支线虽然短捷，却拥有悠久的历史。温莎与伊顿中央曾经是一座规模大得多的车站，拥有多个站台以服务各种目的地。如今，只有单个站台仍在使用中。现在的班次是以斯劳和温莎之间的区间车形式运营，每二十分钟一班，让往返于该镇的乘客流量保持稳定流动。
/55B8817641CCCB8981F5F996D71E6465,"The train operating on these branches is the BR Class 165 'Networker Turbo' Diesel Multiple Unit. Introduced in the early 1990s, these trains were built for commuter and regional services across the Thames Valley and remain a familiar sight on these routes today.",在这些支线上运营的列车是英国铁路165型“涡轮网络行者”柴油动车组。这些列车于1990年代初引入，专为泰晤士河谷的通勤和区域服务而建造，时至今日依然是这些线路上的熟悉身影。
/B6D5382746CE13FA4BF8C991A7694252,"The train operating on these branches is the BR Class 165 'Networker Turbo' Diesel Multiple Unit. Introduced in the early 1990s, these trains were built for commuter and regional services across the Thames Valley and remain a familiar sight on these routes today.",在这些支线上运营的列车是英国铁路165型“涡轮网络行者”柴油动车组。这些列车于1990年代初引入，专为泰晤士河谷的通勤和区域服务而建造，时至今日依然是这些线路上的熟悉身影。
/6FB5BC474C4A714FFDD21F859A5D2D0F,"These branches have a long and varied history, originally built to connect growing towns along the Thames. Despite their rural character, they remain an important part of the modern railway network.",这些支线拥有悠久而多样的历史，最初是为了连接泰晤士河沿岸不断发展的城镇而建造。尽管带有乡村色彩，但它们仍是现代铁路网络中不可或缺的重要组成部分。
/DEE56AE64EA975197199DFA9EDE3E4EC,"These branches have a long and varied history, originally built to connect growing towns along the Thames. Despite their rural character, they remain an important part of the modern railway network.",这些支线拥有悠久而多样的历史，最初是为了连接泰晤士河沿岸不断发展的城镇而建造。尽管带有乡村色彩，但它们仍是现代铁路网络中不可或缺的重要组成部分。
/0AF02C174B018E8C612A8B9008F043F7,This is Train Sim World: Thames Branches.,这就是《模拟火车世界：泰晤士河谷支线》。
/9FDC2E7C4CB099D29E1F8F9BE891426A,This is Train Sim World: Thames Branches.,这就是《模拟火车世界：泰晤士河谷支线》。
/8A02969347CAEEA0FA9C3F94272A59A9,"This train features a combined power and brake handle, so to get the train moving move the handle into the power range.",本车配有牵引/制动组合手柄，因此要让列车起步，请将手柄推入牵引区域。
/B4B784AC486A702709CDDF8D2998EBC1,"This train features a combined power and brake handle, so to get the train moving move the handle into the power range.",本车配有牵引/制动组合手柄，因此要让列车起步，请将手柄推入牵引区域。
/1C5CD07C40784C8892F7CA94BC5057C1,Timetable: TODO: DO description,时刻表：TODO: 编写描述
/7744E16A4068193BC7227B8A8F654CD4,"To begin loading passengers, you will need to open the passenger doors.",要开始让旅客上车，你将需要打开乘客车门。
/FCCEEF254D1B387D72F88A9E268F8757,"To begin loading passengers, you will need to open the passenger doors.",要开始让旅客上车，你将需要打开乘客车门。
/49AE20C24E5BD07D9C9622B7774FDE77,"To enter the carriage, ensure the passenger door is open and then press E to use the steps",要进入车厢，请确保乘客车门已打开，然后按“E”键使用梯级
/984BC5924E2C6694C620CDA9AB117128,"To enter the carriage, ensure the passenger door is open and then press the A button to use the steps",要进入车厢，请确保乘客车门已打开，然后按“A”键使用梯级
/D7A71A1D4B5360E5363FF09CFAC9E343,"To enter the carriage, ensure the passenger door is open and then press the cross button to use the steps",要进入车厢，请确保乘客车门已打开，然后按叉号键使用梯级
/D983DDD948151069677F10884FA492E4,"To enter the carriage, ensure the passenger door is open and then press the cross button to use the steps",要进入车厢，请确保乘客车门已打开，然后按叉号键使用梯级
/F53ECFBD4B93A3861196D4AE24F8A683,"To enter the carriage, first open the passenger door then press E to use the steps",要进入车厢，请先打开乘客车门，然后按“E”键使用梯级
/A6894E33487D17FDB7EED5B1D2BF7BE1,"To enter the carriage, first open the passenger door then press the A button to use the steps",要进入车厢，请先打开乘客车门，然后按“A”键使用梯级
/8648A9744F5DB26BEE21C2BF8FD2C16C,"To enter the carriage, first open the passenger door then press the cross button to use the steps",要进入车厢，请先打开乘客车门，然后按叉号键使用梯级
/E3E6842C4961A7F34A27599655DE13BD,"To enter the carriage, first open the passenger door then press the cross button to use the steps",要进入车厢，请先打开乘客车门，然后按叉号键使用梯级
/8ABD3C8F48E76A6F7D556395FD3A5245,"To unlock the control desk, you will need to insert and set the Master Key.",要解锁控制台，你将需要插入并设置好主控钥匙。
/F7C375124DD0EFFCC3E201ADBAD8A2D3,"To unlock the control desk, you will need to insert and set the Master Key.",要解锁控制台，你将需要插入并设置好主控钥匙。
/1CB9696A4A0488C6315BA9A77EF23C25,Twyford,特怀福德
/A60214894DBD499AE65788AC6447B418,Twyford,特怀福德
/31A94F7F433DA8F770A86DAEFD37092A,Twyford (Platform 4) to Henley-on-Thames,特怀福德（4站台）— 泰晤士河畔亨利
/182B94614B8B31109EC30D85D1495B50,Twyford (Platform 5) to Henley-on-Thames,特怀福德（5站台）— 泰晤士河畔亨利
/D74BC10E4BF08FED383E0F85F87E9F03,Twyford Platform 4,特怀福德4站台
/503D14C34B484CB671BE10B478058662,Twyford Platform 5,特怀福德5站台
/9D94A50245F301333EBE849DDA6E6DF1,Twyford to Twyford via Henley,特怀福德 — 特怀福德（经由亨利）
/1B2D84B1432B502A2C50EA8D158FA891,UNCOUPLE,解挂
/2B54C26D49C6A0EFF20EECA337B5E1BC,"Use W, A, S and D buttons to walk around",使用“W”、“A”、“S”和“D”键来四处走动
/C338357141E72EEAAAE55698A93EDFF1,Use the Left Stick to walk around,使用左摇杆四处走动
/2A1C4E8F44D4FF520C4F44AA6D2D246C,Use the Left and Right Sticks to move the camera,使用左摇杆和右摇杆来移动相机
/2889217C4153F7AFB7A9D8A42BA56BB8,Use the Power Handle to apply some braking force to bring the train to a gentle stop in the indicated position.,使用主控手柄施加一定的制动力，使列车在指示位置平稳停妥。
/DFB9F59545BE4A857B9FBC8860EFA884,Use the Power Handle to apply some braking force to bring the train to a gentle stop in the indicated position.,使用主控手柄施加一定的制动力，使列车在指示位置平稳停妥。
/9170DBF44DE0DA2EF8B8CEB8BF795BF6,Use the left and right stick to move the camera,使用左摇杆和右摇杆来移动相机
/CD26EDC447113FD450B837872EC996D2,Use the left and right stick to move the camera,使用左摇杆和右摇杆来移动相机
/9F43C5324114B8B7FBDC29A72BC356EB,Use the left stick to walk around,使用左摇杆四处走动
/A92F85AF4B2206A2BFDD6B89A6D5D366,Use the left stick to walk around,使用左摇杆四处走动
/433157A5413FEC8900DDF8B7EACAE26D,Use the mouse and arrow keys to move camera,使用鼠标和方向键来移动相机
/3BEA7870419371ED7D29D281F9AFFEC0,WAIT,等待
/522FDCD84C5116218AC748A87182F835,WAIT,等待
/5452910E45E15B503F3CE89C233A1645,WAIT,等待
/93A43C82448545826C05019AD62B72BC,WALK AROUND,四处走动
/AECF4588490CEAAE0A65E6BF1A440361,WELCOME TO THAMES BRANCHES,欢迎来到泰晤士支线
/754AD6364648A02368DAB3839368A485,Wait for the train to arrive,等待列车抵达
/D42021D1407EA73C5FAF29AC26B33665,Wait for the train to arrive,等待列车抵达
/CBF44D394046A7EE141BD5934FE03D4F,Wait for the train to get moving,等待列车启动
/B1E197B548E2B5B837F3A59E3DD72483,Wargrave,沃格雷夫
/0DD59AE54833F4E7FD6A5CB8493B6ACC,Wedding Bells in Windsor,温莎喜钟
/5098C331406037DF2EAC87AA9985DE17,Wedding Bells in Windsor,温莎喜钟
/04D0C0734B9CC8F8875EA6BA873C6CB6,"Welcome to Maidenhead station, a key gateway to the Thames Valley and the starting point for one of the region’s charming branch lines.",欢迎来到梅登黑德站，这里是前往泰晤士河谷的关键门户，也是该地区迷人支线之一的起点。
/AF8471C44C89167BB98C10B937C477E7,"Welcome to Maidenhead station, a key gateway to the Thames Valley and the starting point for one of the region’s charming branch lines.",欢迎来到梅登黑德站，这里是前往泰晤士河谷的关键门户，也是该地区迷人支线之一的起点。
/31887EFE4C30FB58EE49558521031F3D,"Well done. You have successfully completed your service to Marlow, handling the unique operating procedures along the branch. From splitting your train at Bourne End to working the single-line section, you’ve kept everything running smoothly. Your train is now ready for its next journey.",做得好。你已成功完成了前往马洛的班次，并处理了支线沿线独特的运营程序。从在伯恩安德将列车解编，到在单线区间运行，你保证了所有工作的顺利进行。你的列车现在已准备好进行下一次旅程。
/B6B6B84C4B0321479BA08C82FB3F0A15,"We’re now departing Bourne End, continuing our journey towards Maidenhead. Follow the branch line as it winds its way through the Thames Valley, with the main line awaiting us at the end of the run.",我们现在正离开伯恩安德，继续前往梅登黑德。沿着支线在泰晤士河谷中穿行，主线在行程的终点等待着我们。
